IDs|Names|Type|RA(decimal hours)|Dec(degrees)|VMag|RMax(arcmin)|RMin(arcmin)|PosAngle
9694|Lycomedes|Asteroid|8.664166666666667|22.16472||||
9655|Yaburanger|Asteroid|8.57225|21.42972||||
9032|Tanakami|Asteroid|8.738971999999999|23.40944||||
8072|Yojikondo|Asteroid|8.702305333333333|21.90056||||
7319|Katterfeld|Asteroid|8.519638666666667|22.96056||||
7319|Katterfeld|Asteroid|8.519638666666667|22.96056||||
7051|Sean|Asteroid|8.625861333333335|22.85556||||
67138|2000 AF165|Asteroid|8.657333333333334|22.64306||||
6544|Stevendick|Asteroid|8.458138666666667|21.30944||||
5049|Sherlock|Asteroid|8.678721999999999|23.20139||||
48463|1991 RH14|Asteroid|8.391222|20.995||||
4801|Ohre|Asteroid|8.762666666666666|21.77861||||
45487|2000 AR237|Asteroid|8.715694666666668|23.37306||||
3649|Guillermina|Asteroid|8.518361333333333|21.90389||||
3083|OAFA|Asteroid|8.792805333333332|22.75306||||
29582|1998 FR58|Asteroid|8.656833333333333|21.08361||||
27873|1995 XP1|Asteroid|8.483833333333333|20.94583||||
26500|Toshiohino|Asteroid|8.504333333333333|20.40556||||
26421|1999 XP113|Asteroid|8.52875|21.04667||||
21945|Kleshchonok|Asteroid|8.377805333333333|22.87||||
21639|Davidkaufman|Asteroid|8.350194666666667|23.33139||||
2155|Wodan|Asteroid|8.567222|22.46278||||
21152|1993 MB1|Asteroid|8.481333333333334|20.79972||||
1684|Iguassu|Asteroid|8.482528|21.52194||||
1526|Mikkeli|Asteroid|8.365083333333333|23.01306||||
14420|Massey|Asteroid|8.733361333333333|22.01694||||
11729|1998 KD22|Asteroid|8.656305333333334|21.80333||||
100196|1994 CL16|Asteroid|8.617333333333333|20.89861||||
3759|Piironen|Asteroid|12.088083333333334|-20.07111||||
30542|2001 OG23|Asteroid|10.893528|-24.33861||||
